findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788948277,1598607360,49213440,2438824,1654988800,1655762944
findling-rss 1788948282,1650761728,47837184,2423992,1705857024,1705857024
findling-rss 1788948287,1655365632,48091136,2426664,1711161344,1711161344
findling-rss 1788948292,1701855232,73498624,3241488,1783717888,1783717888
findling-rss 1788948297,1701597184,73494528,3259656,1783386112,1784766464
findling-rss 1788948302,1681653760,73912320,3266608,1763880960,1784766464
findling-rss 1788948307,1700786176,73908224,3284280,1783193600,1786978304
findling-rss 1788948312,1605840896,74346496,3186264,1688162304,1786978304
findling-rss 1788948317,1701638144,74571776,3327336,1784508416,1786978304
findling-rss 1788948322,1564114944,74489856,3200536,1642356736,1786978304
findling-rss 1788948327,1681719296,74969088,3332680,1760862208,1786978304
findling-rss 1788948332,1557925888,74780672,3220360,1640448000,1786978304
findling-rss 1788948337,1707073536,75378688,3342584,1790906368,1791057920
findling-rss 1788948342,1559195648,75096064,3244048,1642196992,1791168512
findling-rss 1788948348,1706266624,75776000,3366784,1790517248,1791168512
findling-rss 1788948353,1559207936,75472896,3268320,1642573824,1797484544
findling-rss 1788948358,1708044288,76169216,3395008,1792696320,1797484544
findling-rss 1788948363,1713790976,76177408,3413264,1798819840,1798819840
findling-rss 1788948368,1707696128,76427264,3313864,1792774144,1798819840
findling-rss 1788948373,1706590208,76431360,3331992,1791635456,1798819840
findling-rss 1788948378,1652838400,76861440,3339672,1738043392,1798819840
findling-rss 1788948383,1700368384,76861440,3374336,1785769984,1798819840
findling-rss 1788948388,1552015360,76951552,3245184,1636593664,1798819840
findling-rss 1788948393,1696141312,77307904,3382960,1781620736,1798819840
findling-rss 1788948398,1608372224,77152256,3269728,1693667328,1798819840
findling-rss 1788948403,1598054400,78123008,3313512,1683173376,1798819840
findling-rss 1788948408,1553162240,78336000,3320352,1639571456,1798819840
findling-rss 1788948413,1701801984,78934016,3441152,1789308928,1798819840
findling-rss 1788948418,1609322496,78659584,3343744,1695875072,1798819840
findling-rss 1788948423,1703100416,79335424,3466112,1790832640,1798819840
findling-rss 1788948428,1612537856,78987264,3366032,1699610624,1798819840
findling-rss 1788948433,1703104512,79695872,3490576,1791299584,1798819840
findling-rss 1788948438,1703030784,79699968,3508176,1791254528,1798819840
findling-rss 1788948443,1702604800,79798272,3413488,1790750720,1798819840
findling-rss 1788948448,1703292928,79802368,3431240,1791696896,1798819840
findling-rss 1788948453,1682849792,79982592,3431448,1771524096,1798819840
findling-rss 1788948458,1702735872,79978496,3449528,1791311872,1798819840
findling-rss 1788948463,1584566272,80154624,3341240,1671540736,1798819840
findling-rss 1788948468,1702670336,80154624,3467696,1791373312,1798819840
findling-rss 1788948473,1611931648,79847424,3350480,1699971072,1798819840
findling-rss 1788948478,1633886208,80310272,3485936,1717010432,1798819840
findling-rss 1788948483,1612566528,79998976,3368408,1700679680,1798819840
findling-rss 1788948488,1706283008,80474112,3484680,1795125248,1798819840
findling-rss 1788948493,1611935744,80134144,3385344,1700335616,1798819840
findling-rss 1788948498,1702682624,80662528,3504544,1791963136,1798819840
findling-rss 1788948503,1612566528,80314368,3404192,1700904960,1798819840
findling-rss 1788948508,1702969344,80822272,3525768,1792311296,1798819840
findling-rss 1788948513,1702793216,80822272,3537592,1792106496,1798819840
findling-rss 1788948518,1702371328,80822272,3441320,1791508480,1798819840
findling-rss 1788948523,1702985728,80818176,3456704,1792512000,1798819840
findling-rss 1788948528,1682886656,81006592,3457408,1772347392,1798819840
findling-rss 1788948533,1701920768,81006592,3475936,1791451136,1798819840
findling-rss 1788948538,1588035584,81190912,3370848,1675919360,1798819840
findling-rss 1788948543,1704140800,81199104,3497304,1793986560,1798819840
findling-rss 1788948548,1613905920,80896000,3380152,1702789120,1798819840
findling-rss 1788948553,1649946624,81399808,3517048,1739587584,1798819840
findling-rss 1788948558,1613144064,81080320,3398704,1702268928,1798819840
findling-rss 1788948563,1709928448,81547264,3515432,1800175616,1800175616
findling-rss 1788948568,1564131328,81219584,3416024,1653301248,1800175616
findling-rss 1788948573,1717567488,81686528,3533224,1808072704,1808072704
findling-rss 1788948578,1599311872,81408000,3346496,1688731648,1808072704
findling-rss 1788948583,1714159616,81784832,3461144,1804709888,1808072704
findling-rss 1788948588,1714544640,81788928,3479288,1805017088,1808072704
findling-rss 1788948593,1714040832,81661952,3467616,1804431360,1808072704
findling-rss 1788948598,1719275520,81657856,3483488,1809547264,1809547264
findling-rss 1788948603,1657364480,81690624,3481664,1747628032,1811378176
findling-rss 1788948608,1713623040,81694720,3500560,1804193792,1811378176
findling-rss 1788948613,1623011328,81338368,3381840,1712676864,1811378176
findling-rss 1788948618,1694134272,81719296,3514880,1784266752,1811378176
findling-rss 1788948623,1621561344,81367040,3396272,1711280128,1811378176
findling-rss 1788948628,1655234560,81293312,3520072,1744932864,1811378176
findling-rss 1788948633,1566244864,80936960,3397280,1655214080,1811378176
findling-rss 1788948638,1566244864,80965632,3412776,1655336960,1811378176
findling-rss 1788948643,1566244864,80965632,3411440,1655267328,1811378176
findling-rss 1788948648,1713881088,81408000,3479360,1804054528,1811378176
findling-rss 1788948653,1623867392,81059840,3379416,1713102848,1811378176
findling-rss 1788948658,1713414144,81444864,3494264,1803423744,1811378176
findling-rss 1788948663,1720872960,81432576,3508752,1810976768,1811378176
findling-rss 1788948668,1713364992,81309696,3459336,1803415552,1811378176
findling-rss 1788948673,1777082368,79495168,3447824,1865506816,1865506816
findling-rss 1788948678,1630167040,79917056,3446152,1718181888,1868652544
findling-rss 1788948683,1714696192,79921152,3464352,1803112448,1868652544
findling-rss 1788948688,1624600576,79572992,3345696,1712316416,1868652544
findling-rss 1788948693,1694892032,79953920,3478240,1783255040,1868652544
findling-rss 1788948698,1623560192,79736832,3363552,1711345664,1868652544
findling-rss 1788948703,1612640256,80211968,3393256,1699844096,1868652544
findling-rss 1788948708,1623150592,79945728,3383048,1711390720,1868652544
findling-rss 1788948713,1721720832,80470016,3501456,1810911232,1868652544
findling-rss 1788948718,1623785472,80109568,3401176,1712009216,1868652544
findling-rss 1788948723,1715589120,80498688,3516544,1804627968,1868652544
findling-rss 1788948728,1714475008,80502784,3534008,1803390976,1868652544
findling-rss 1788948733,1714802688,80531456,3530680,1804230656,1868652544
findling-rss 1788948738,1714958336,80523264,3547696,1804234752,1868652544
findling-rss 1788948743,1714647040,84914176,3569680,1808330752,1868652544
findling-rss 1788948748,1714769920,84918272,3593032,1808318464,1868652544
findling-rss 1788948753,1686265856,84942848,3585112,1779716096,1868652544
findling-rss 1788948758,1716006912,84946944,3602104,1809719296,1868652544
findling-rss 1788948763,1567068160,84647936,3476376,1659727872,1868652544
findling-rss 1788948768,1694973952,85004288,3631016,1788747776,1868652544
findling-rss 1788948773,1567068160,84647936,3499752,1659654144,1868652544
findling-rss 1788948778,1602576384,85028864,3526336,1694932992,1868652544
findling-rss 1788948783,1567080448,84676608,3514184,1659965440,1868652544
findling-rss 1788948788,1714360320,85057536,3627880,1808175104,1868652544
findling-rss 1788948793,1624698880,84705280,3525656,1717547008,1868652544
findling-rss 1788948799,1715007488,85090304,3643624,1808773120,1868652544
findling-rss 1788948804,1622818816,84733952,3542640,1715671040,1868652544
findling-rss 1788948809,1715765248,85118976,3657920,1809793024,1868652544
findling-rss 1788948814,1716154368,85114880,3675432,1809915904,1868652544
findling-rss 1788948819,1725042688,84975616,3580488,1818542080,1868652544
findling-rss 1788948824,1725763584,84971520,3598176,1819553792,1868652544
findling-rss 1788948829,1671344128,85004288,3594920,1764868096,1868652544
findling-rss 1788948834,1731780608,85008384,3612744,1825710080,1868652544
findling-rss 1788948839,1577537536,84676608,3495456,1670393856,1868652544
findling-rss 1788948844,1705865216,85032960,3628312,1799217152,1868652544
findling-rss 1788948849,1634938880,84709376,3510928,1728176128,1868652544
findling-rss 1788948854,1731227648,85082112,3625736,1825345536,1868652544
findling-rss 1788948859,1609568256,84738048,3522808,1698168832,1868652544
findling-rss 1788948864,1725591552,85123072,3640048,1819758592,1868652544
findling-rss 1788948869,1632858112,84766720,3543568,1725902848,1868652544
findling-rss 1788948874,1725530112,85155840,3654368,1819271168,1868652544
findling-rss 1788948879,1725644800,85155840,3672376,1819815936,1868652544
findling-rss 1788948884,1726181376,85229568,3625432,1820192768,1868652544
findling-rss 1788948889,1725915136,85221376,3643240,1820028928,1868652544
findling-rss 1788948894,1705488384,85151744,3586960,1799483392,1868652544
findling-rss 1788948899,1725116416,85147648,3605064,1818992640,1868652544
findling-rss 1788948904,1636687872,84824064,3482080,1729798144,1868652544
findling-rss 1788948909,1783623680,79785984,3524288,1872130048,1878458368
findling-rss 1788948914,1691594752,79437824,3381312,1779195904,1878458368
findling-rss 1788948919,1728126976,79826944,3514544,1816621056,1878458368
findling-rss 1788948924,1634156544,79466496,3392608,1721798656,1878458368
findling-rss 1788948929,1726189568,79843328,3509784,1814753280,1878458368
findling-rss 1788948934,1577590784,80076800,3422808,1665851392,1878458368
findling-rss 1788948939,1725595648,80461824,3536728,1814798336,1878458368
findling-rss 1788948944,1635229696,80105472,3436560,1723404288,1878458368
findling-rss 1788948949,1725366272,80486400,3551432,1814609920,1878458368
findling-rss 1788948954,1725624320,80486400,3569600,1814851584,1878458368
findling-rss 1788948959,1725034496,80523264,3565952,1814364160,1878458368
findling-rss 1788948964,1724915712,80519168,3584416,1814388736,1878458368
findling-rss 1788948969,1705558016,82927616,3576952,1797144576,1878458368
findling-rss 1788948974,1725194240,82931712,3595480,1816895488,1878458368
findling-rss 1788948979,1566658560,83091456,3486200,1655959552,1878458368
findling-rss 1788948984,1680134144,83087360,3613000,1772134400,1878458368
findling-rss 1788948989,1590804480,82776064,3496712,1681719296,1878458368
findling-rss 1788948994,1622773760,83156992,3629136,1714065408,1878458368
findling-rss 1788948999,1590177792,82804736,3464984,1681154048,1878458368
findling-rss 1788949004,1681481728,83189760,3579472,1773506560,1878458368
findling-rss 1788949009,1600086016,82837504,3479664,1691123712,1878458368
findling-rss 1788949014,1690431488,83226624,3594256,1782366208,1878458368
findling-rss 1788949019,1599041536,82866176,3493824,1690148864,1878458368
findling-rss 1788949024,1690255360,83247104,3608424,1782108160,1878458368
findling-rss 1788949029,1690931200,83255296,3626432,1783078912,1878458368
findling-rss 1788949034,1689694208,83275776,3622744,1781678080,1878458368
findling-rss 1788949039,1690714112,83275776,3640640,1782960128,1878458368
findling-rss 1788949044,1670393856,83353600,3589392,1762566144,1878458368
findling-rss 1788949049,1689690112,83357696,3608032,1781739520,1878458368
findling-rss 1788949054,1542483968,83124224,3489176,1633681408,1878458368
findling-rss 1788949059,1687547904,83476480,3628352,1779814400,1878458368
findling-rss 1788949064,1598435328,83124224,3509744,1689874432,1878458368
findling-rss 1788949069,1622896640,83501056,3642896,1714819072,1878458368
findling-rss 1788949074,1626824704,83152896,3524312,1718456320,1878458368
findling-rss 1788949079,1569210368,83181568,3539944,1660600320,1878458368
findling-rss 1788949084,1593217024,83181568,3538608,1677574144,1878458368
findling-rss 1788949089,1718784000,83566592,3653184,1811238912,1878458368
findling-rss 1788949094,1626206208,83210240,3552632,1717678080,1878458368
findling-rss 1788949099,1717751808,83595264,3667136,1810219008,1878458368
findling-rss 1788949104,1721282560,83599360,3685872,1813811200,1878458368
findling-rss 1788949109,1717022720,83636224,3685776,1809719296,1878458368
findling-rss 1788949114,1716719616,83636224,3700712,1809321984,1878458368
findling-rss 1788949119,1660727296,83501056,3599144,1752571904,1878458368
findling-rss 1788949124,1716899840,83492864,3617272,1809072128,1878458368
findling-rss 1788949129,1569251328,83173376,3489152,1660338176,1878458368
findling-rss 1788949134,1714761728,83529728,3631984,1807003648,1878458368
findling-rss 1788949139,1626656768,83173376,3512256,1718042624,1878458368
findling-rss 1788949144,1697148928,83550208,3645024,1789222912,1878458368
findling-rss 1788949149,1626873856,83202048,3526824,1718296576,1878458368
findling-rss 1788949154,1569259520,83230720,3542864,1660522496,1878458368
findling-rss 1788949159,1569259520,83230720,3541256,1660960768,1878458368
findling-rss 1788949164,1717026816,83607552,3655128,1809563648,1878458368
findling-rss 1788949169,1625202688,83259392,3555688,1716563968,1878458368
findling-rss 1788949174,1717284864,83677184,3672856,1809764352,1878458368
findling-rss 1788949179,1717030912,83681280,3691368,1809297408,1878458368
findling-rss 1788949184,1598304256,91926528,3713616,1698598912,1878458368
findling-rss 1788949189,1688260608,91922432,3731656,1789124608,1878458368
findling-rss 1788949194,1539997696,91594752,3612944,1639653376,1878458368
findling-rss 1788949199,1667874816,91746304,3645088,1767997440,1878458368
findling-rss 1788949204,1539997696,91406336,3527064,1639284736,1878458368
findling-rss 1788949209,1540005888,91435008,3542560,1639497728,1878458368
findling-rss 1788949214,1592287232,91463680,3542008,1670864896,1878458368
findling-rss 1788949219,1705123840,91856896,3657976,1805795328,1878458368
findling-rss 1788949224,1621139456,91516928,3556976,1721094144,1878458368
findling-rss 1788949229,1716502528,91934720,3676656,1817018368,1878458368
findling-rss 1788949234,1716637696,91942912,3691000,1817423872,1878458368
findling-rss 1788949239,1716727808,91975680,3687464,1817468928,1878458368
findling-rss 1788949245,1717051392,91979776,3703256,1818042368,1878458368
findling-rss 1788949250,1695981568,92004352,3702080,1796460544,1878458368
findling-rss 1788949255,1717116928,92000256,3723024,1817726976,1878458368
findling-rss 1788949260,1568096256,91676672,3599392,1668165632,1878458368
findling-rss 1788949265,1715449856,92028928,3736208,1816375296,1878458368
findling-rss 1788949270,1625714688,91676672,3618216,1725792256,1878458368
findling-rss 1788949275,1629134848,91881472,3650592,1729220608,1878458368
findling-rss 1788949280,1625505792,91529216,3534824,1725263872,1878458368
findling-rss 1788949285,1719640064,91914240,3649240,1820192768,1878458368
findling-rss 1788949290,1625743360,91557888,3549664,1725599744,1878458368
findling-rss 1788949295,1716932608,91963392,3664416,1817608192,1878458368
findling-rss 1788949300,1716854784,91959296,3682064,1817763840,1878458368
findling-rss 1788949305,1715912704,91992064,3678008,1816580096,1878458368
findling-rss 1788949310,1715032064,91983872,3697336,1815879680,1878458368
findling-rss 1788949315,1715585024,92020736,3690456,1816412160,1878458368
findling-rss 1788949320,1716731904,92016640,3709168,1817452544,1878458368
findling-rss 1788949325,1714503680,92041216,3704072,1815396352,1878458368
findling-rss 1788949330,1715933184,92049408,3721968,1816764416,1878458368
findling-rss 1788949335,1620226048,92069888,3612072,1720737792,1878458368
findling-rss 1788949340,1715695616,92082176,3737328,1816440832,1878458368
findling-rss 1788949345,1624576000,90148864,3589728,1722908672,1878458368
findling-rss 1788949350,1696124928,88932352,3626816,1793748992,1878458368
findling-rss 1788949355,1568219136,88571904,3503504,1721495552,1878458368
findling-rss 1788949360,1620291584,88948736,3530560,1717727232,1878458368
findling-rss 1788949365,1568223232,88600576,3517936,1665175552,1878458368
findling-rss 1788949370,1716445184,88973312,3632088,1814327296,1878458368
findling-rss 1788949375,1624997888,88629248,3532096,1721802752,1878458368
findling-rss 1788949380,1716240384,89006080,3647264,1814159360,1878458368
findling-rss 1788949385,1625628672,88674304,3547112,1722531840,1878458368
findling-rss 1788949390,1721229312,89190400,3664888,1819189248,1878458368
findling-rss 1788949395,1715503104,89186304,3683600,1813360640,1878458368
findling-rss 1788949400,1716400128,89395200,3684360,1814790144,1878458368
findling-rss 1788949405,1715621888,89399296,3702824,1813999616,1878458368
findling-rss 1788949410,1715802112,89427968,3698768,1813999616,1878458368
findling-rss 1788949415,1715490816,89423872,3717392,1813712896,1878458368
findling-rss 1788949420,1696153600,89288704,3614648,1793859584,1878458368
findling-rss 1788949425,1715322880,89276416,3633072,1813196800,1878458368
findling-rss 1788949430,1629122560,89325568,3630232,1726717952,1878458368
findling-rss 1788949435,1716367360,87748608,3645936,1813008384,1878458368
findling-rss 1788949440,1568264192,87412736,3524472,1663864832,1878458368
findling-rss 1788949445,1698418688,87781376,3659728,1793765376,1878458368
findling-rss 1788949450,1581502464,85860352,3416448,1668182016,1878458368
findling-rss 1788949455,1629310976,86814720,3564080,1724469248,1878458368
findling-rss 1788949460,1568272384,86470656,3445608,1662742528,1878458368
findling-rss 1788949465,1723412480,85512192,3523608,1817694208,1878458368
findling-rss 1788949470,1625899008,83963904,3390296,1718140928,1878458368
findling-rss 1788949475,1715970048,84353024,3501368,1808957440,1878458368
findling-rss 1788949480,1625268224,83992576,3400952,1717485568,1878458368
findling-rss 1788949485,1721020416,84369408,3515072,1813983232,1878458368
findling-rss 1788949490,1716424704,84377600,3533200,1809383424,1878458368
findling-rss 1788949495,1715888128,86102016,3574504,1810784256,1878458368
findling-rss 1788949500,1715834880,84697088,3554392,1809211392,1878458368
findling-rss 1788949505,1696210944,84918272,3553336,1789534208,1878458368
findling-rss 1788949510,1715822592,84905984,3570896,1809555456,1878458368
findling-rss 1788949515,1568288768,84586496,3443960,1660981248,1878458368
findling-rss 1788949520,1715408896,84934656,3586376,1809059840,1878458368
findling-rss 1788949525,1624027136,84586496,3467336,1716596736,1878458368
findling-rss 1788949530,1670090752,80887808,3488824,1759477760,1878458368
findling-rss 1788949535,1625284608,80535552,3369944,1713917952,1878458368
findling-rss 1788949540,1716080640,80928768,3484472,1805807616,1878458368
findling-rss 1788949545,1625915392,80564224,3383696,1714532352,1878458368
findling-rss 1788949550,1717088256,80945152,3496592,1806606336,1878458368
findling-rss 1788949555,1625501696,80592896,3397056,1714200576,1878458368
findling-rss 1788949560,1716961280,81018880,3513296,1806417920,1878458368
findling-rss 1788949565,1715904512,81022976,3531192,1805672448,1878458368
findling-rss 1788949570,1716011008,87445504,3613120,1811910656,1878458368
findling-rss 1788949575,1716203520,87437312,3630472,1812283392,1878458368
findling-rss 1788949580,1696243712,87625728,3606464,1792290816,1878458368
findling-rss 1788949585,1716473856,87621632,3624704,1812934656,1878458368
findling-rss 1788949590,1620402176,86327296,3482096,1714728960,1878458368
findling-rss 1788949595,1715863552,86327296,3603216,1810907136,1878458368
findling-rss 1788949600,1625534464,84369408,3439616,1717968896,1878458368
findling-rss 1788949605,1670135808,84746240,3572952,1763434496,1878458368
findling-rss 1788949610,1625976832,84398080,3454456,1718677504,1878458368
findling-rss 1788949615,1722814464,84779008,3569080,1816240128,1878458368
findling-rss 1788949620,1625821184,84430848,3469000,1718505472,1878458368
findling-rss 1788949625,1717673984,84815872,3583712,1811189760,1878458368
findling-rss 1788949630,1626320896,84459520,3483160,1719087104,1878458368
findling-rss 1788949635,1716711424,85057536,3605632,1810546688,1878458368
findling-rss 1788949640,1717579776,85045248,3622920,1811464192,1878458368
findling-rss 1788949645,1715986432,87699456,3623504,1812238336,1878458368
findling-rss 1788949650,1716658176,87699456,3640640,1813155840,1878458368
findling-rss 1788949655,1716899840,87728128,3636112,1813336064,1878458368
findling-rss 1788949660,1717510144,87732224,3653552,1814220800,1878458368
findling-rss 1788949665,1697255424,87764992,3650784,1793630208,1878458368
findling-rss 1788949670,1717735424,87764992,3668160,1814351872,1878458368
findling-rss 1788949675,1607217152,87793664,3556184,1701883904,1878458368
findling-rss 1788949680,1717903360,87793664,3682840,1814446080,1878458368
findling-rss 1788949685,1626976256,87441408,3555728,1722667008,1878458368
findling-rss 1788949690,1688576000,87822336,3687792,1785176064,1878458368
findling-rss 1788949695,1625726976,87470080,3566656,1721499648,1878458368
findling-rss 1788949700,1569374208,87498752,3585384,1665003520,1878458368
findling-rss 1788949706,1569374208,87498752,3584320,1664843776,1878458368
findling-rss 1788949711,1717415936,87887872,3703080,1814237184,1878458368
findling-rss 1788949716,1569382400,87535616,3598568,1664901120,1878458368
findling-rss 1788949721,1716867072,87744512,3622856,1813303296,1878458368
findling-rss 1788949726,1626996736,87396352,3523184,1722634240,1878458368
findling-rss 1788949731,1717743616,87777280,3638328,1814233088,1878458368
findling-rss 1788949736,1720795136,87777280,3655976,1817526272,1878458368
findling-rss 1788949741,1716957184,87871488,3654320,1813413888,1878458368
findling-rss 1788949746,1718026240,87879680,3673368,1814904832,1878458368
findling-rss 1788949751,1716699136,88018944,3554976,1813172224,1878458368
findling-rss 1788949756,1717485568,88023040,3573104,1814343680,1878458368
findling-rss 1788949761,1697300480,88043520,3569528,1793908736,1878458368
findling-rss 1788949766,1717960704,88047616,3587920,1814585344,1878458368
findling-rss 1788949771,1621471232,88076288,3475600,1717727232,1878458368
findling-rss 1788949776,1720422400,88080384,3602736,1817161728,1878458368
findling-rss 1788949781,1575469056,87724032,3483608,1671200768,1878458368
findling-rss 1788949786,1688629248,88104960,3616144,1785290752,1878458368
findling-rss 1788949791,1627025408,87752704,3497904,1723162624,1878458368
findling-rss 1788949796,1722691584,87969792,3630480,1819607040,1878458368
findling-rss 1788949801,1569415168,87613440,3530312,1665282048,1878458368
findling-rss 1788949806,1717256192,87998464,3644776,1813827584,1878458368
findling-rss 1788949811,1624948736,87642112,3544200,1720946688,1878458368
findling-rss 1788949816,1717157888,88186880,3663576,1813811200,1878458368
findling-rss 1788949821,1716563968,88195072,3681856,1813532672,1878458368
findling-rss 1788949826,1717272576,88244224,3680944,1814421504,1878458368
findling-rss 1788949831,1717579776,86708224,3660264,1813217280,1878458368
findling-rss 1788949836,1697329152,86740992,3651008,1792761856,1878458368
findling-rss 1788949841,1717215232,86732800,3669352,1812889600,1878458368
findling-rss 1788949846,1659498496,86765568,3610392,1754632192,1878458368
findling-rss 1788949851,1716789248,86769664,3628200,1812144128,1878458368
findling-rss 1788949856,1569452032,86437888,3509600,1663766528,1878458368
findling-rss 1788949861,1697374208,86794240,3641296,1792888832,1878458368
findling-rss 1788949866,1627070464,86441984,3523640,1721970688,1878458368
findling-rss 1788949871,1569460224,87142400,3519096,1664704512,1878458368
findling-rss 1788949876,1569460224,85893120,3480376,1663528960,1878458368
findling-rss 1788949881,1717342208,86269952,3595024,1812484096,1878458368
findling-rss 1788949886,1626234880,85921792,3446696,1720373248,1878458368
findling-rss 1788949891,1717825536,86306816,3561176,1812672512,1878458368
findling-rss 1788949896,1716948992,86298624,3581952,1812074496,1878458368
findling-rss 1788949901,1717829632,86368256,3576488,1812750336,1878458368
findling-rss 1788949906,1717567488,86376448,3595536,1812398080,1878458368
findling-rss 1788949911,1704935424,86646784,3598000,1798967296,1878458368
findling-rss 1788949916,1716654080,86650880,3615304,1812176896,1878458368
findling-rss 1788949921,1653989376,86835200,3615912,1745649664,1878458368
findling-rss 1788949926,1717567488,86839296,3634152,1813147648,1878458368
findling-rss 1788949931,1621323776,86487040,3515928,1715847168,1878458368
findling-rss 1788949936,1697333248,86859776,3648360,1792884736,1878458368
findling-rss 1788949941,1626238976,86519808,3530472,1720967168,1878458368
findling-rss 1788949946,1621532672,87769088,3537688,1717358592,1878458368
findling-rss 1788949951,1626030080,87433216,3470760,1721733120,1878458368
findling-rss 1788949956,1717227520,87810048,3581520,1813848064,1878458368
findling-rss 1788949961,1627078656,87461888,3480872,1722793984,1878458368
findling-rss 1788949966,1717723136,87908352,3598240,1814052864,1878458368
findling-rss 1788949971,1625403392,87556096,3498840,1721184256,1878458368
